both,NKNUSDT,1719823079032.4978,1719823078875,"[[['0.08194', '176'], ['0.08193', '92'], ['0.08192', '92'], ['0.08191', '3994'], ['0.0819', '6829']], [['0.08199', '3398'], ['0.08198', '3447'], ['0.08197', '17386'], ['0.08196', '6211'], ['0.08195', '2150']]]"
both,LSKUSDT,1719823079099.7708,1719823078939,"[[['1.042', '2752.1'], ['1.041', '21450'], ['1.04', '18161.3'], ['1.039', '32712'], ['1.038', '9845.2']], [['1.047', '11048.3'], ['1.046', '35504.2'], ['1.045', '18261.5'], ['1.044', '14621.9'], ['1.043', '6071.9']]]"
both,CELRUSDT,1719823079161.622,1719823079039,"[[['0.01588', '102864'], ['0.01587', '72412'], ['0.01586', '94497'], ['0.01585', '147710'], ['0.01584', '100780']], [['0.01593', '71982'], ['0.01592', '31585'], ['0.01591', '71927'], ['0.0159', '124761'], ['0.01589', '157679']]]"
both,AKROUSDT,1719823079214.47,1719823077975,"[[['0.005779', '84600'], ['0.005778', '320900'], ['0.005777', '107300'], ['0.005776', '82400'], ['0.005775', '69000']], [['0.005785', '118800'], ['0.005784', '44300'], ['0.005783', '58900'], ['0.005782', '44300'], ['0.00578', '19500']]]"
ask,STPTUSDT,1719823079262.454,1719823078947,"[[['0.04227', '2390'], ['0.04226', '410'], ['0.04225', '4980'], ['0.04224', '9510'], ['0.04223', '13050']], [['0.04232', '14170'], ['0.04231', '5640'], ['0.0423', '5020'], ['0.04229', '5680'], ['0.04228', '4610']]]"
both,RLCUSDT,1719823079310.53,1719823079143,"[[['2.0922', '1'], ['2.0916', '3.6'], ['2.0915', '57.8'], ['2.0914', '3.6'], ['2.0912', '3.6']], [['2.0928', '353'], ['2.0927', '3.6'], ['2.0926', '156.3'], ['2.0925', '24'], ['2.0923', '133.7']]]"
both,MTLUSDT,1719823079360.6418,1719823079268,"[[['1.1288', '4'], ['1.1287', '172.8'], ['1.1286', '6.7'], ['1.1285', '147.5'], ['1.1284', '1268.2']], [['1.1293', '1106.2'], ['1.1292', '467.3'], ['1.1291', '757.9'], ['1.129', '322.7'], ['1.1289', '265']]]"
ask,DODOUSDT,1719823079408.8909,1719823079175,"[[['0.12754', '2036'], ['0.12753', '198'], ['0.12752', '118'], ['0.12751', '59'], ['0.1275', '59']], [['0.12759', '1059'], ['0.12758', '59'], ['0.12757', '5151'], ['0.12756', '841'], ['0.12755', '2349']]]"
both,TWTUSDT,1719823079455.7388,1719823079275,"[[['1.0732', '669'], ['1.0731', '106.9'], ['1.073', '247'], ['1.0729', '1176.8'], ['1.0728', '247']], [['1.074', '312.2'], ['1.0739', '448.1'], ['1.0738', '487'], ['1.0737', '708.8'], ['1.0736', '457.6']]]"
both,LINAUSDT,1719823079502.121,1719823079375,"[[['0.006222', '61820'], ['0.006221', '2820'], ['0.00622', '119570'], ['0.006219', '92870'], ['0.006218', '305930']], [['0.006228', '279050'], ['0.006227', '185790'], ['0.006226', '371430'], ['0.006225', '140080'], ['0.006224', '7340']]]"
both,AUDIOUSDT,1719823079549.2402,1719823079414,"[[['0.1554', '6153.4'], ['0.1553', '19321.1'], ['0.1552', '29183.1'], ['0.1551', '46549.9'], ['0.155', '48900.2']], [['0.1559', '60257.5'], ['0.1558', '45686.9'], ['0.1557', '34471.3'], ['0.1556', '10458'], ['0.1555', '223.8']]]"
both,CTKUSDT,1719823079597.638,1719823079261,"[[['0.7256', '7.2'], ['0.7254', '25.4'], ['0.7252', '7.3'], ['0.7251', '7.3'], ['0.725', '130.8']], [['0.7263', '7.3'], ['0.7261', '263'], ['0.726', '7.3'], ['0.7259', '224.8'], ['0.7258', '483.4']]]"
both,ORNUSDT,1719823079645.144,1719823078920,"[[['1.672', '137.1'], ['1.671', '7318.6'], ['1.67', '2807.1'], ['1.669', '626.4'], ['1.668', '3020.2']], [['1.677', '1607.3'], ['1.676', '187.1'], ['1.675', '118.8'], ['1.674', '262.5'], ['1.673', '154.4']]]"
both,DUSKUSDT,1719823079778.308,1719823079506,"[[['0.2955', '3'], ['0.29543', '26'], ['0.2954', '26'], ['0.29539', '169'], ['0.29537', '26']], [['0.29557', '476'], ['0.29554', '26'], ['0.29553', '169'], ['0.29552', '619'], ['0.29551', '733']]]"
both,SANDUSDT,1719823079826.033,1719823079747,"[[['0.3331', '28197'], ['0.333', '61983'], ['0.3329', '66751'], ['0.3328', '103890'], ['0.3327', '96840']], [['0.3336', '96425'], ['0.3335', '66127'], ['0.3334', '60708'], ['0.3333', '14299'], ['0.3332', '142']]]"
both,ALPHAUSDT,1719823079927.655,1719823079618,"[[['0.08104', '5728'], ['0.08103', '9813'], ['0.08102', '8533'], ['0.08101', '7428'], ['0.081', '8631']], [['0.0811', '7924'], ['0.08109', '3293'], ['0.08108', '8440'], ['0.08107', '93'], ['0.08106', '2228']]]"
both,XEMUSDT,1719823079975.271,1719823079861,"[[['0.0148', '113229'], ['0.01479', '152843'], ['0.01478', '105687'], ['0.01477', '89372'], ['0.01476', '220483']], [['0.01485', '70874'], ['0.01484', '71272'], ['0.01483', '52391'], ['0.01482', '53296'], ['0.01481', '22958']]]"
both,COTIUSDT,1719823080029.897,1719823079943,"[[['0.09291', '5625'], ['0.0929', '6809'], ['0.09289', '5916'], ['0.09288', '2700'], ['0.09287', '3216']], [['0.09296', '6330'], ['0.09295', '700'], ['0.09294', '81'], ['0.09293', '81'], ['0.09292', '91']]]"
both,PERPUSDT,1719823080089.6353,1719823079939,"[[['0.7555', '476'], ['0.7554', '1979'], ['0.7553', '2451'], ['0.7552', '1483'], ['0.7551', '1663']], [['0.7561', '874'], ['0.756', '890'], ['0.7559', '624'], ['0.7558', '1245'], ['0.7557', '345']]]"
both,MASKUSDT,1719823080138.982,1719823080061,"[[['2.581', '1184.3'], ['2.58', '3260'], ['2.579', '3242.6'], ['2.578', '4650.1'], ['2.577', '11774.3']], [['2.586', '4770.9'], ['2.585', '3325.7'], ['2.584', '1255.3'], ['2.583', '1876.1'], ['2.582', '608.6']]]"
both,HNTUSDT,1719823080188.806,1719823080061,"[[['3.313', '0.52'], ['3.312', '62.86'], ['3.311', '63.5'], ['3.31', '116.82'], ['3.309', '238.05']], [['3.318', '163.25'], ['3.317', '118.13'], ['3.316', '190.93'], ['3.315', '211.17'], ['3.314', '150']]]"
both,IOTXUSDT,1719823080231.826,1719823080140,"[[['0.04012', '2049'], ['0.04011', '78739'], ['0.0401', '103666'], ['0.04009', '50809'], ['0.04008', '43981']], [['0.04018', '28384'], ['0.04017', '38099'], ['0.04016', '41790'], ['0.04015', '55085'], ['0.04014', '30910']]]"
both,CTSIUSDT,1719823080282.55,1719823080116,"[[['0.16647', '1800'], ['0.16646', '3813'], ['0.16645', '3259'], ['0.16644', '3774'], ['0.16643', '1891']], [['0.16662', '1800'], ['0.16661', '46'], ['0.1666', '1800'], ['0.16659', '173'], ['0.16657', '46']]]"
both,REEFUSDT,1719823080337.551,1719823080105,"[[['0.00145', '6780'], ['0.001449', '1136320'], ['0.001448', '2385340'], ['0.001447', '2482200'], ['0.001446', '3922730']], [['0.001455', '5174490'], ['0.001454', '2976080'], ['0.001453', '3001010'], ['0.001452', '1954870'], ['0.001451', '3457640']]]"
both,BTCUSDT,1719823080394.4067,1719823080253,"[[['62895', '9.182'], ['62894.5', '0.048'], ['62893.5', '0.11'], ['62892.6', '0.024'], ['62892.5', '0.007']], [['62895.5', '0.003'], ['62895.4', '0.152'], ['62895.3', '0.03'], ['62895.2', '0.021'], ['62895.1', '16.908']]]"
both,ETHUSDT,1719823080442.6338,1719823080304,"[[['3480.02', '38.39'], ['3480.01', '5.74'], ['3480', '17.12'], ['3479.99', '1.6'], ['3479.98', '0.06']], [['3480.07', '0.06'], ['3480.06', '0.06'], ['3480.05', '4.08'], ['3480.04', '0.86'], ['3480.03', '196.52']]]"
both,BNBUSDT,1719823080487.124,1719823080405,"[[['582.9', '10.45'], ['582.85', '7.26'], ['582.8', '29.72'], ['582.75', '43.33'], ['582.7', '60.91']], [['583.15', '49.32'], ['583.1', '47.08'], ['583.05', '33.82'], ['583', '31.94'], ['582.95', '20.36']]]"
both,XRPUSDT,1719823080539.273,1719823080461,"[[['0.479', '58201'], ['0.4789', '110864'], ['0.4788', '345246'], ['0.4787', '677207'], ['0.4786', '257491']], [['0.4795', '234003'], ['0.4794', '342137'], ['0.4793', '234954'], ['0.4792', '258155'], ['0.4791', '243749']]]"
both,ADAUSDT,1719823080589.518,1719823080414,"[[['0.3976', '36053'], ['0.3975', '157406'], ['0.3974', '296584'], ['0.3973', '271308'], ['0.3972', '136965']], [['0.3981', '291078'], ['0.398', '205800'], ['0.3979', '154400'], ['0.3978', '112961'], ['0.3977', '66915']]]"
both,DOGEUSDT,1719823080644.976,1719823080515,"[[['0.1254', '32994'], ['0.12539', '106610'], ['0.12538', '341007'], ['0.12537', '503129'], ['0.12536', '678238']], [['0.12545', '697279'], ['0.12544', '550381'], ['0.12543', '383340'], ['0.12542', '200563'], ['0.12541', '105740']]]"
both,DOTUSDT,1719823080692.495,1719823080615,"[[['6.304', '491.2'], ['6.303', '1480.4'], ['6.302', '1918.3'], ['6.301', '3623.2'], ['6.3', '3843.7']], [['6.309', '2905.5'], ['6.308', '3202'], ['6.307', '3176.8'], ['6.306', '2608.4'], ['6.305', '1337.4']]]"
both,UNIUSDT,1719823080740.673,1719823080615,"[[['9.303', '71.6'], ['9.302', '91.9'], ['9.301', '402'], ['9.3', '303'], ['9.299', '206.9']], [['9.309', '685.1'], ['9.308', '345.5'], ['9.307', '560.2'], ['9.306', '195.5'], ['9.305', '21.4']]]"
both,BCHUSDT,1719823080792.778,1719823080640,"[[['387.75', '4.08'], ['387.7', '9.42'], ['387.65', '24.8'], ['387.6', '52.13'], ['387.55', '30.92']], [['388', '47.88'], ['387.95', '36.13'], ['387.9', '41.32'], ['387.85', '25.99'], ['387.8', '16.64']]]"
both,LTCUSDT,1719823080840.621,1719823080568,"[[['74.95', '0.2'], ['74.94', '16.1'], ['74.93', '244.8'], ['74.92', '222.5'], ['74.91', '327.9']], [['75', '332.9'], ['74.99', '451.6'], ['74.98', '378.5'], ['74.97', '385.4'], ['74.96', '371.1']]]"
both,LINKUSDT,1719823080900.5452,1719823080742,"[[['14.303', '3.5'], ['14.302', '4.5'], ['14.301', '167.3'], ['14.3', '297.6'], ['14.299', '857.7']], [['14.308', '554.7'], ['14.307', '379.1'], ['14.306', '1032'], ['14.305', '190.9'], ['14.304', '114.2']]]"
both,XLMUSDT,1719823080953.417,1719823080847,"[[['0.09192', '1541'], ['0.09191', '10055'], ['0.0919', '18999'], ['0.09189', '40331'], ['0.09188', '73027']], [['0.09197', '58704'], ['0.09196', '29162'], ['0.09195', '25557'], ['0.09194', '14348'], ['0.09193', '14727']]]"
both,THETAUSDT,1719823081002.928,1719823080847,"[[['1.583', '196.6'], ['1.5829', '319.1'], ['1.5828', '510.5'], ['1.5827', '381.4'], ['1.5826', '165.3']], [['1.5838', '1348.8'], ['1.5837', '328.4'], ['1.5836', '212.5'], ['1.5835', '366.3'], ['1.5834', '165']]]"
both,VETUSDT,1719823081058.666,1719823080939,"[[['0.02688', '899'], ['0.02687', '68765'], ['0.02686', '200298'], ['0.02685', '453581'], ['0.02684', '594096']], [['0.02693', '327450'], ['0.02692', '481420'], ['0.02691', '369379'], ['0.0269', '281017'], ['0.02689', '224671']]]"
both,ETCUSDT,1719823081111.078,1719823080906,"[[['23.732', '41.9'], ['23.731', '16.8'], ['23.73', '59.8'], ['23.729', '77.1'], ['23.728', '81.5']], [['23.737', '114.2'], ['23.736', '25.2'], ['23.735', '17.2'], ['23.734', '16.8'], ['23.733', '20.3']]]"
both,XMRUSDT,1719823081162.0159,1719823080905,"[[['170.86', '3.14'], ['170.85', '0.29'], ['170.84', '0.05'], ['170.83', '2.85'], ['170.82', '3.63']], [['170.93', '2.85'], ['170.92', '4'], ['170.91', '3.21'], ['170.9', '2.24'], ['170.87', '2.92']]]"
both,EOSUSDT,1719823081216.699,1719823081106,"[[['0.5786', '3032.7'], ['0.5785', '4490.5'], ['0.5784', '5868.1'], ['0.5783', '14487.3'], ['0.5782', '11987.3']], [['0.5791', '15927.6'], ['0.579', '18856.9'], ['0.5789', '13215.2'], ['0.5788', '3597.1'], ['0.5787', '6']]]"
both,TRXUSDT,1719823081267.6292,1719823081147,"[[['0.12516', '23335'], ['0.12515', '27363'], ['0.12514', '18683'], ['0.12513', '17621'], ['0.12512', '20129']], [['0.12521', '5769'], ['0.1252', '13809'], ['0.12519', '5845'], ['0.12518', '3888'], ['0.12517', '2969']]]"
both,AAVEUSDT,1719823081313.128,1719823081161,"[[['98.62', '0.33'], ['98.6', '18.87'], ['98.59', '22.32'], ['98.58', '50.91'], ['98.57', '80.15']], [['98.67', '10.87'], ['98.66', '9.2'], ['98.65', '11.18'], ['98.64', '16.12'], ['98.63', '9.11']]]"
both,FILUSDT,1719823081361.024,1719823081206,"[[['4.47', '667.9'], ['4.469', '1160.2'], ['4.468', '1501.6'], ['4.467', '3031.6'], ['4.466', '6138.8']], [['4.475', '7843.7'], ['4.474', '6629.4'], ['4.473', '6245.7'], ['4.472', '4219.4'], ['4.471', '2282.9']]]"
both,XTZUSDT,1719823081408.298,1719823081247,"[[['0.7977', '806'], ['0.7976', '2523.6'], ['0.7975', '2860.8'], ['0.7974', '4896'], ['0.7973', '1853.1']], [['0.7983', '1923.5'], ['0.7982', '743.7'], ['0.7981', '1209.4'], ['0.798', '609.4'], ['0.7979', '147.6']]]"
both,ALGOUSDT,1719823081460.737,1719823080771,"[[['0.1469', '147364.4'], ['0.1468', '313104.5'], ['0.1467', '366095.4'], ['0.1466', '610852.6'], ['0.1465', '233686']], [['0.1474', '232069'], ['0.1473', '233854.1'], ['0.1472', '176163.7'], ['0.1471', '219981.2'], ['0.147', '38095.7']]]"
both,COMPUSDT,1719823081509.211,1719823081347,"[[['49.79', '40.99'], ['49.78', '52.9'], ['49.77', '65.05'], ['49.76', '80.29'], ['49.75', '88.07']], [['49.84', '52.32'], ['49.83', '59.21'], ['49.82', '26.47'], ['49.81', '7.53'], ['49.8', '0.1']]]"
both,ATOMUSDT,1719823081555.7407,1719823081469,"[[['6.779', '69.7'], ['6.778', '403.9'], ['6.777', '795.4'], ['6.776', '1026.1'], ['6.775', '2368']], [['6.784', '4408.7'], ['6.783', '2331.5'], ['6.782', '1900.4'], ['6.781', '890.2'], ['6.78', '328.2']]]"
both,NEOUSDT,1719823081601.938,1719823081503,"[[['11.526', '193.1'], ['11.525', '27.61'], ['11.524', '22.63'], ['11.523', '0.69'], ['11.522', '247.48']], [['11.531', '41.8'], ['11.53', '17.09'], ['11.529', '47.27'], ['11.528', '66.4'], ['11.527', '51.9']]]"
both,MKRUSDT,1719823081651.931,1719823081539,"[[['2625.8', '0.019'], ['2625.7', '0.019'], ['2625.6', '0.261'], ['2625.5', '0.449'], ['2625.4', '0.288']], [['2626.8', '0.19'], ['2626.7', '0.04'], ['2626.6', '0.1'], ['2626.5', '0.126'], ['2626.3', '0.047']]]"
both,YFIUSDT,1719823081698.263,1719823081569,"[[['6308', '0.0381'], ['6307', '0.2009'], ['6306', '0.261'], ['6305', '0.3197'], ['6304', '0.2215']], [['6313', '0.243'], ['6312', '0.1542'], ['6311', '0.1769'], ['6310', '0.078'], ['6309', '0.0024']]]"
both,SNXUSDT,1719823081745.863,1719823081642,"[[['2.042', '1878.2'], ['2.041', '8371.3'], ['2.04', '10074.2'], ['2.039', '11310.7'], ['2.038', '22747.3']], [['2.047', '10034.5'], ['2.046', '5148.6'], ['2.045', '5500.5'], ['2.044', '5579.5'], ['2.043', '887.1']]]"
both,CROUSDT,1719823081794.2778,1719823081615,"[[['0.09266', '44'], ['0.09265', '81'], ['0.09264', '620'], ['0.09263', '81'], ['0.09262', '120']], [['0.09272', '81'], ['0.09271', '94'], ['0.0927', '1995'], ['0.09269', '620'], ['0.09268', '2750']]]"
both,SOLUSDT,1719823081846.134,1719823081706,"[[['147.35', '74.9'], ['147.34', '127.6'], ['147.33', '103.1'], ['147.32', '69.3'], ['147.31', '81.5']], [['147.4', '761.9'], ['147.39', '661.5'], ['147.38', '400.7'], ['147.37', '293.6'], ['147.36', '734.6']]]"
both,DASHUSDT,1719823081895.62,1719823081542,"[[['24.45', '18.18'], ['24.44', '111.9'], ['24.43', '265.2'], ['24.42', '239.71'], ['24.41', '224.65']], [['24.5', '253.33'], ['24.49', '218.07'], ['24.48', '128.3'], ['24.47', '103.82'], ['24.46', '16.1']]]"
both,ZECUSDT,1719823081949.843,1719823081815,"[[['20.66', '26.9'], ['20.65', '119'], ['20.64', '123.1'], ['20.63', '326.41'], ['20.62', '377.19']], [['20.71', '229.38'], ['20.7', '376.21'], ['20.69', '107.41'], ['20.68', '85.91'], ['20.67', '25.88']]]"
both,WAVESUSDT,1719823082001.687,1719823081904,"[[['1.066', '136.9'], ['1.0655', '2647.4'], ['1.065', '2697.7'], ['1.0645', '2294.2'], ['1.064', '6470.2']], [['1.0685', '9857.5'], ['1.068', '3984'], ['1.0675', '4595.4'], ['1.067', '3662.2'], ['1.0665', '3570.5']]]"
both,OMGUSDT,1719823082052.173,1719823081842,"[[['0.3428', '2702.5'], ['0.3427', '7148.2'], ['0.3426', '8596'], ['0.3425', '9600.9'], ['0.3424', '15144.3']], [['0.3434', '4403'], ['0.3433', '5835'], ['0.3432', '6191.6'], ['0.3431', '5651.7'], ['0.343', '1645.6']]]"
both,HBARUSDT,1719823082111.809,1719823081940,"[[['0.07693', '6'], ['0.07692', '186104'], ['0.07691', '9293'], ['0.0769', '43623'], ['0.07689', '47599']], [['0.07698', '70684'], ['0.07697', '31597'], ['0.07696', '33060'], ['0.07695', '18921'], ['0.07694', '14626']]]"
both,KSMUSDT,1719823082176.2822,1719823082069,"[[['24.08', '32'], ['24.07', '286.46'], ['24.06', '356.22'], ['24.05', '421.2'], ['24.04', '456.94']], [['24.13', '405.62'], ['24.12', '487.7'], ['24.11', '467.06'], ['24.1', '151.16'], ['24.09', '57.45']]]"
both,EGLDUSDT,1719823082245.5837,1719823082139,"[[['30.11', '4.15'], ['30.1', '95.53'], ['30.09', '216.43'], ['30.08', '219.38'], ['30.07', '287.45']], [['30.16', '243.36'], ['30.15', '194.73'], ['30.14', '209.84'], ['30.13', '165.17'], ['30.12', '49.52']]]"
both,RENUSDT,1719823082310.887,1719823082147,"[[['0.04983', '20.4'], ['0.0498', '20739.9'], ['0.04979', '27926.6'], ['0.04978', '34222.4'], ['0.04977', '37491.1']], [['0.04988', '22743.9'], ['0.04987', '20204.9'], ['0.04986', '39395.1'], ['0.04985', '32165.7'], ['0.04984', '23487.4']]]"
both,ZILUSDT,1719823082364.922,1719823082204,"[[['0.01768', '370'], ['0.01767', '351590'], ['0.01766', '432860'], ['0.01765', '819660'], ['0.01764', '786360']], [['0.01773', '684130'], ['0.01772', '921300'], ['0.01771', '549000'], ['0.0177', '444110'], ['0.01769', '94890']]]"
both,IOSTUSDT,1719823082420.279,1719823082343,"[[['0.006589', '38500'], ['0.006588', '47224'], ['0.006587', '115328'], ['0.006586', '195009'], ['0.006585', '164919']], [['0.006596', '326863'], ['0.006595', '299548'], ['0.006594', '232332'], ['0.006593', '219780'], ['0.006592', '72184']]]"
both,SUSHIUSDT,1719823082472.4858,1719823082361,"[[['0.8445', '30'], ['0.8444', '318.9'], ['0.8443', '1678.1'], ['0.8442', '3452.4'], ['0.8441', '3000.9']], [['0.8451', '1589.2'], ['0.845', '2381.9'], ['0.8449', '2110.1'], ['0.8448', '1482.1'], ['0.8447', '1493.8']]]"
both,SXPUSDT,1719823082522.777,1719823082415,"[[['0.2446', '12283.6'], ['0.2445', '5230.1'], ['0.2444', '15184.8'], ['0.2443', '29446.2'], ['0.2442', '16146.8']], [['0.2452', '16457.1'], ['0.2451', '30672.7'], ['0.245', '20417.6'], ['0.2449', '17890'], ['0.2448', '11688.5']]]"
both,ANKRUSDT,1719823082571.805,1719823082415,"[[['0.03108', '22310'], ['0.03107', '81683'], ['0.03106', '90127'], ['0.03105', '120437'], ['0.03104', '81886']], [['0.03113', '84067'], ['0.03112', '84618'], ['0.03111', '79809'], ['0.0311', '19000'], ['0.03109', '19000']]]"
both,CVCUSDT,1719823082620.1611,1719823082461,"[[['0.10569', '242'], ['0.10568', '1294'], ['0.10567', '71'], ['0.10566', '3168'], ['0.10565', '2421']], [['0.10577', '71'], ['0.10576', '71'], ['0.10575', '71'], ['0.10574', '71'], ['0.10573', '544']]]"
both,1INCHUSDT,1719823082669.7458,1719823082440,"[[['0.3982', '358.2'], ['0.3981', '1117'], ['0.398', '14583.1'], ['0.3979', '21739.6'], ['0.3978', '74252.5']], [['0.3987', '17120.1'], ['0.3986', '12255.1'], ['0.3985', '5021'], ['0.3984', '8746'], ['0.3983', '6294.3']]]"
both,LRCUSDT,1719823082716.9001,1719823082547,"[[['0.1777', '3932.1'], ['0.1776', '24523.2'], ['0.1775', '47982'], ['0.1774', '44366.7'], ['0.1773', '109321.1']], [['0.1782', '58806.6'], ['0.1781', '40283.8'], ['0.178', '31582.9'], ['0.1779', '26443.3'], ['0.1778', '8700']]]"
both,SKLUSDT,1719823082767.843,1719823082661,"[[['0.05134', '10000'], ['0.05133', '13933'], ['0.05132', '23417'], ['0.05131', '40571'], ['0.0513', '27567']], [['0.0514', '32090'], ['0.05139', '18910'], ['0.05138', '31693'], ['0.05137', '22922'], ['0.05136', '2275']]]"
both,GRTUSDT,1719823082814.547,1719823082669,"[[['0.21183', '84.4'], ['0.21182', '24.3'], ['0.21178', '1924'], ['0.21177', '4722.1'], ['0.21176', '35.4']], [['0.21189', '2300'], ['0.21188', '2910.7'], ['0.21186', '4635.5'], ['0.21185', '6204'], ['0.21184', '2300']]]"
both,DGBUSDT,1719823082864.803,1719823082715,"[[['0.008031', '24900'], ['0.008029', '4730'], ['0.008026', '15750'], ['0.008025', '22020'], ['0.008024', '15750']], [['0.008038', '15750'], ['0.008036', '15750'], ['0.008035', '39360'], ['0.008034', '27160'], ['0.008032', '31500']]]"
both,SCUSDT,1719823082918.236,1719823082660,"[[['0.00466', '10710'], ['0.004659', '194950'], ['0.004658', '249100'], ['0.004657', '135370'], ['0.004656', '151420']], [['0.004666', '128230'], ['0.004665', '56610'], ['0.004664', '1610'], ['0.004663', '111090'], ['0.004662', '110000']]]"
both,HOTUSDT,1719823082964.245,1719823082815,"[[['0.001852', '1433900'], ['0.001851', '2647500'], ['0.00185', '3079100'], ['0.001849', '4344800'], ['0.001848', '1080500']], [['0.001857', '2110400'], ['0.001856', '2713200'], ['0.001855', '2100200'], ['0.001854', '1966100'], ['0.001853', '846800']]]"
both,DENTUSDT,1719823083037.855,1719823082903,"[[['0.0010191', '7400'], ['0.001019', '22100'], ['0.0010189', '7400'], ['0.0010188', '7400'], ['0.0010187', '14800']], [['0.0010196', '380000'], ['0.0010195', '147400'], ['0.0010194', '13600'], ['0.0010193', '153600'], ['0.0010192', '13600']]]"
both,NKNUSDT,1719823083093.41,1719823082975,"[[['0.0819', '3574'], ['0.08189', '3445'], ['0.08188', '7100'], ['0.08187', '8810'], ['0.08186', '3193']], [['0.08197', '3456'], ['0.08196', '4057'], ['0.08195', '2852'], ['0.08194', '6496'], ['0.08193', '2150']]]"
both,LSKUSDT,1719823083143.678,1719823083039,"[[['1.042', '80.1'], ['1.041', '15922.5'], ['1.04', '18171'], ['1.039', '41262.7'], ['1.038', '9845.2']], [['1.047', '12194.4'], ['1.046', '35335.7'], ['1.045', '19000.8'], ['1.044', '15995.3'], ['1.043', '6187.9']]]"
both,CELRUSDT,1719823083194.695,1719823082839,"[[['0.01588', '76558'], ['0.01587', '112412'], ['0.01586', '93736'], ['0.01585', '147066'], ['0.01584', '101424']], [['0.01593', '71982'], ['0.01592', '31585'], ['0.01591', '72583'], ['0.0159', '134151'], ['0.01589', '189119']]]"
both,AKROUSDT,1719823083243.3228,1719823083075,"[[['0.005768', '3900'], ['0.005767', '1400'], ['0.005766', '10600'], ['0.005765', '59500'], ['0.005764', '44900']], [['0.005775', '112900'], ['0.005774', '63000'], ['0.005773', '86100'], ['0.005772', '135600'], ['0.00577', '14400']]]"
both,STPTUSDT,1719823083296.371,1719823083147,"[[['0.04226', '230'], ['0.04225', '4980'], ['0.04224', '3110'], ['0.04223', '10630'], ['0.04222', '14520']], [['0.04231', '5640'], ['0.0423', '5020'], ['0.04229', '2930'], ['0.04228', '4610'], ['0.04227', '2750']]]"
both,RLCUSDT,1719823083345.304,1719823083243,"[[['2.0922', '1'], ['2.091', '3.6'], ['2.0908', '53.4'], ['2.0907', '12.1'], ['2.0906', '66.1']], [['2.0928', '353'], ['2.0927', '289.3'], ['2.0926', '203.4'], ['2.0925', '24'], ['2.0923', '227.2']]]"
both,MTLUSDT,1719823083396.3362,1719823083269,"[[['1.1279', '44.2'], ['1.1278', '6.7'], ['1.1277', '1014.5'], ['1.1276', '2532.8'], ['1.1275', '2841.9']], [['1.1287', '139.7'], ['1.1286', '413.5'], ['1.1285', '198.5'], ['1.1284', '271.7'], ['1.1282', '269.9']]]"
both,DODOUSDT,1719823083447.3828,1719823083275,"[[['0.12748', '59'], ['0.12747', '1671'], ['0.12746', '1728'], ['0.12745', '1811'], ['0.12744', '2057']], [['0.12753', '59'], ['0.12752', '1697'], ['0.12751', '474'], ['0.1275', '2785'], ['0.12749', '123']]]"
both,TWTUSDT,1719823083495.704,1719823083375,"[[['1.0731', '53.5'], ['1.073', '193.6'], ['1.0729', '943.7'], ['1.0728', '247'], ['1.0727', '1881.8']], [['1.0737', '265.9'], ['1.0736', '482.7'], ['1.0735', '475.3'], ['1.0734', '87.2'], ['1.0733', '223.8']]]"
both,LINAUSDT,1719823083549.697,1719823083375,"[[['0.006221', '21650'], ['0.00622', '6710'], ['0.006219', '19470'], ['0.006218', '47280'], ['0.006217', '125870']], [['0.006226', '252960'], ['0.006225', '172460'], ['0.006224', '85160'], ['0.006223', '47840'], ['0.006222', '6910']]]"
both,AUDIOUSDT,1719823083596.363,1719823083314,"[[['0.1554', '4001.7'], ['0.1553', '9478.4'], ['0.1552', '28861.8'], ['0.1551', '46549.9'], ['0.155', '49874.1']], [['0.1559', '67954.7'], ['0.1558', '37984.8'], ['0.1557', '24553.3'], ['0.1556', '19825.1'], ['0.1555', '5042.4']]]"
ask,CTKUSDT,1719823083645.21,1719823082561,"[[['0.7256', '7.2'], ['0.7254', '25.4'], ['0.7252', '7.3'], ['0.7251', '7.3'], ['0.725', '130.8']], [['0.7263', '7.3'], ['0.7261', '263'], ['0.726', '7.3'], ['0.7259', '242.2'], ['0.7258', '483.4']]]"
ask,ORNUSDT,1719823083695.1099,1719823083320,"[[['1.672', '137.1'], ['1.671', '7318.6'], ['1.67', '2807.1'], ['1.669', '626.4'], ['1.668', '3020.2']], [['1.677', '1607.3'], ['1.676', '187.1'], ['1.675', '118.8'], ['1.674', '226'], ['1.673', '83.3']]]"
both,ANTUSDT,1719823083743.683,1719823083606,"[[['8.799', '0.7'], ['8.798', '1.8'], ['8.797', '1.7'], ['8.796', '0.9'], ['8.795', '0.9']], [['8.809', '0.9'], ['8.808', '0.9'], ['8.807', '0.9'], ['8.806', '1.6'], ['8.805', '0.9']]]"
both,DUSKUSDT,1719823083786.696,1719823083707,"[[['0.29549', '3'], ['0.29538', '169'], ['0.29537', '26'], ['0.29534', '26'], ['0.29532', '26']], [['0.29554', '26'], ['0.29553', '169'], ['0.29552', '902'], ['0.29551', '901'], ['0.2955', '732']]]"
